5187.988281248411   0.0004041663875490025 1.643561702825278
5194.091796873409   0.0005627959786294449 -1.811439289315689
5200.195312498407   0.0006119929020557643 0.6175690716288545
5206.298828123406   0.0003442887260244057 3.044772366551242
5212.402343748404   0.0002655567240938832 -1.710044563220641
5218.505859373402   0.0002049430565598109 0.799022787437047
5224.6093749984   0.000326728856962049 -2.908382885382085
5230.712890623398   0.000339567065151268 0.3948048956184097
5236.816406248397   6.446773345362599e-05 2.506097146267276
5242.919921873395   0.0001422046917868212 -1.041393831467387
5249.023437498393   0.0001580334670835749 -2.29983250492861
5255.126953123391   8.509258951384645e-05 2.288242505027896
5261.230468748389   9.124499124764363e-05 0.4251436626334626
5267.333984373387   0.0002363618656325799 1.619887979986226
5273.437499998386   0.0002073598836458872 -1.219231742637477
5279.541015623384   0.0003061184171732947 -2.066211335365689
5285.644531248381   0.0003175584316192106 1.247199260720763
5291.748046873379   2.96558585685143e-05 0.22160097682686
5297.851562498377   0.000247080822179524 -2.621043945871199
5303.955078123376   0.0003176807760698895 0.7634800506554006
5310.058593748374   0.0001904142005786782 -0.7513474831639027
5316.162109373372   0.0005130970323793898 -2.691858347050743
5322.26562499837   0.0004759010516799205 0.6955470229997773
5328.369140623368   0.0003116890382634414 -2.869672826887393
5334.472656248367   0.0005387144552581051 0.1215437994311855
5340.576171873365   0.000736992839757876 -3.012995388042677
5346.679687498363   0.0005897946074303592 -0.0002363168117266503
5352.783203123361   0.0004061069490216392 -2.953624813934197
5358.886718748359   0.0003009605095955677 0.08672024763372251
5364.990234373357   0.0002804290851165868 2.127854054158945
5371.093749998356   0.0002840354362875612 -1.554017532032684
5377.197265623354   0.0001127285139150742 2.727028084640587
5383.300781248352   0.0002780185954743361 0.09418310253141436
5389.40429687335   0.000229644077966845 2.308740388540841
5395.507812498347   0.0003267855048645277 -0.8059811464400644
5401.611328123346   0.0005810246363079891 2.529736541407663
5407.714843748344   0.0006550778245623654 -0.839592315892731
5413.818359373342   0.0004486258888859342 2.37652594548369
5419.92187499834   0.0004790092337358876 0.2803106275791456
5426.025390623338   0.0006707446272118345 -2.545163168985371
5432.128906248337   0.0002484071767776397 0.6348352162150136
5438.232421873335   8.775698315180752e-05 0.8764704717670875
5444.335937498333   0.0002307033752248022 -2.100751445890517
5450.439453123331   0.0004414676569877107 1.111703748061622
5456.542968748329   0.0002603428314600089 -1.958577798720868
5462.646484373327   7.694281489102591e-05 1.867199229501881
5468.749999998326   0.000185630719206428 -2.43441598026077
5474.853515623324   0.0004582698890137195 0.569571994685023
5480.957031248322   0.0004157764798397324 -2.174421376355146
5487.06054687332   0.0001439559025469755 0.1931341334489956
5493.164062498318   0.0001350087058962916 2.18159284308304
5499.267578123317   0.0003535198479496237 2.243661965015208
5505.371093748315   0.0004660534323837095 -0.8879960075713587
5511.474609373312   0.0001716053326941632 2.445114468732662
5517.57812499831   0.0001340805908561294 -2.438066574863976
5523.681640623308   0.0001663750795880667 0.4621683228952135
5529.785156248307   0.0001278425067181697 -3.117674117776603
5535.888671873305   0.0003776410394856556 0.5736199714194571
5541.992187498303   0.0003917574339505394 -2.317366533867761
5548.095703123301   9.939061830505799e-05 -2.208189800047403
5554.199218748299   0.0003828501255315968 1.228219976167116
5560.302734373297   0.0003750408862639979 -1.407915358140671
5566.406249998296   0.0002741786669686986 2.59864999836125
5572.509765623294   0.0002123769973132234 1.367290244395415
5578.613281248292   0.0004142760351381431 -0.5020258270850833
5584.71679687329   0.0003247037620955421 -2.818884205974475
5590.820312498288   0.0002474271128755275 1.726940093299439
5596.923828123287   9.720279609665245e-05 -0.6717007380282077
5603.027343748285   0.0001996721778422997 -0.5486967565589267
5609.130859373283   0.0001994804413455873 2.961304979830278
5615.234374998281   0.0001261998412514826 2.110433487540028
5621.337890623278   0.000139938149425137 -1.301566845610433
5627.441406248277   0.0003759585617155967 0.4211671062520759
5633.544921873275   0.000318153836893212 -2.476626151992684
5639.648437498273   8.447474421511047e-05 -2.760247971132169
5645.751953123271   0.0003983399070160457 2.298152910751394
5651.855468748269   0.0006083267237032111 -0.1997292840188382
5657.958984373267   0.0004941784930848563 -2.777696993939157
5664.062499998266   0.0005285428798048828 0.4152433396712504
5670.166015623264   0.000570917948408931 -2.938660706373427
5676.269531248262   0.000407609505266957 0.3015793237683714
5682.37304687326   0.0002326023527803018 -2.731278309778482
5688.476562498258   0.0002739963501060302 -1.037135632667295
5694.580078123256   0.0004011540866435684 2.341398043048847
5700.683593748255   0.0003304239798134419 -0.2171426775299241
5706.787109373253   4.590057156492108e-05 -0.5354578412170571
5712.890624998251   7.735784003640917e-05 1.432996931553972
5718.994140623249   0.0005038441730423589 -3.077538317659123
5725.097656248247   0.0004281063406183012 0.0008612449611985916
5731.201171873245   0.0001760622870785388 -2.811232505097985
5737.304687498243   0.0002812715600763366 0.3020210796895749
5743.408203123241   0.0002767854274624961 -2.387879234833222
5749.511718748239   0.000361819977268872 1.125486748471972
5755.615234373237   0.0003125403066052346 -2.524208353931768
5761.718749998236   0.0002051507249092739 0.5898568633299365
5767.822265623234   0.0001996617628392766 -2.112584009292249
5773.925781248232   7.525846176288677e-05 -0.08044068304235429
5780.02929687323   0.0002551275796321397 1.472019661533515
5786.132812498228   0.0004033680083462381 -1.432458783611872
5792.236328123226   0.0003623209682221331 2.244501173924738
5798.339843748225   2.301103591003315e-05 -2.493589943851148
5804.443359373223   0.0002246848510189683 -0.5878276044851313
5810.546874998221   0.0001918271789472801 2.315378649647375
5816.650390623219   0.0001854398852710353 -0.7610498215547878
5822.753906248217   0.0002503802894778079 -0.3479457751147703
5828.857421873216   0.0006787963237547535 2.360415455677392
5834.960937498214   0.0007411638674981545 -1.053128977467249
5841.064453123211   0.000498318176544774 2.406127343571831
5847.167968748209   0.0004050262209981532 0.2453229314809736
5853.271484373207   0.000225799991854821 -2.893897044063144
5859.374999998206   0.0002177351341799625 -2.069165355561255
5865.478515623204   0.0002286141001273534 0.265929148450315
5871.582031248202   0.0002329912669151772 3.075723492418053
5877.6855468732   0.0003576692642035116 0.863629741743787
5883.789062498198   0.0003693754275932721 -1.607843624295122
5889.892578123196   0.0003938472308611423 2.527852964508275
5895.996093748195   0.0004757803147449927 0.3069514429217171
5902.099609373193   0.0005150847021856177 -2.240145233597755
5908.203124998191   0.0003006175209621798 0.8813937123867188
5914.306640623189   0.0002221753236725652 -2.884128414507962
5920.410156248187   0.0002162101794079078 -0.5477775804613297
5926.513671873186   0.0001484064078691406 0.7134800965327355
5932.617187498184   0.0003260126625908387 2.052058971635316
5938.720703123182   0.0006541888177530927 -1.86564478653773
5944.82421874818   0.0005736831802658935 0.9638798697312755
5950.927734373178   0.0002186126508103357 -2.389726104681097
5957.031249998176   4.696897106587976e-05 0.1165197548161985
5963.134765623174   0.0003526398209709463 2.010323995488127
5969.238281248172   0.0006588908969004465 -1.241935473556004
5975.34179687317   0.0004679046676755129 1.876955373017148
5981.445312498168   0.0001093314110782287 -2.989216307049503
5987.548828123166   0.0003643556044068889 -0.8258592632548577
5993.652343748165   0.000393851828910749 1.607406223856419
5999.755859373163   0.0003641092149808663 -2.445027482846642
6005.859374998161   0.0004212996071250791 -0.2314892645936248
6011.962890623159   0.0003809654507485336 2.736235749031373
6018.066406248157   0.000146696876689062 0.4095891632755803
6024.169921873156   0.0003601947629230144 -1.418106567421799
6030.273437498154   0.0003822111185939226 1.532534208536483
6036.376953123152   0.000138574228324349 -1.725634393184106
6042.48046874815   0.0002657681401948438 2.320612007964493
6048.583984373148   0.0004466358590249953 -0.4985920655845849
6054.687499998146   0.0002998597299019381 -2.857304984191034
6060.791015623145   0.0001615778688300812 1.856303898635487
6066.894531248142   4.368318597726308e-05 -2.218415518513398
6072.99804687314   0.0002002994985260738 0.1446276666551246
6079.101562498138   0.0002471682628376216 -1.605494797686718
6085.205078123136   0.0003468101901348409 1.919915551374189
6091.308593748135   0.0002122409834760441 -2.554483459272525
6097.412109373133   0.0003086934606719427 0.1844675223674583
6103.515624998131   0.0003379896532376672 -2.130089050214252
6109.619140623129   0.0002924933245872061 0.8395398698371018
6115.722656248127   0.0003336265079346508 1.784697359695215
6121.826171873126   0.0005840377877527163 -1.822936667473127
6127.929687498124   0.0005490209700848612 1.082440262405647
6134.033203123122   0.0001796429942805273 -2.777612531170553
6140.13671874812   0.000424855484033286 -1.900882913504135
6146.240234373118   0.0002443991867132283 0.9705950771189217
6152.343749998116   0.0001581781009129112 -1.69842167014926
6158.447265623115   0.0003413038654680499 1.084307406869782
6164.550781248113   0.0001939651658189897 2.886739202376463
6170.654296873111   0.0003296256432443691 -1.375666232659863
6176.757812498108   0.0002662142789290435 1.403051641016642
6182.861328123106   0.0001772562612519931 -1.626488844191448
6188.964843748105   0.000186343021200241 2.398575411555522
6195.068359373103   0.0002832476724358692 -0.4798447061050435
6201.171874998101   0.0002821966895971906 1.491609665540357
6207.275390623099   0.0003454728358252354 -2.470257960160481
6213.378906248097   0.0001234705226132216 2.947952734235313
6219.482421873096   0.000319918124750421 -0.6203864111217864
6225.585937498094   0.0002679230642466056 1.947271049074228
6231.689453123092   0.000211119987078119 -0.02600344726718458
6237.79296874809   0.0002160089731666042 -2.374954751308364
6243.896484373088   3.896373854554137e-05 -0.8314733800052806
6249.999999998086   0.0001331714879281516 0.9525154707502745
6256.103515623085   0.0003772097641752662 2.569756092040506
6262.207031248083   0.0004331850168921399 -0.2308865446707672
6268.310546873081   0.0003213023417213432 -2.235838398471583
6274.414062498079   0.0002140326750745719 2.089424602508678
6280.517578123077   0.0001279487510565577 1.62632957107585
6286.621093748075   0.0003318322796353307 -0.5706699933799975
6292.724609373073   0.0002379292178891866 -2.883295656458096
6298.828124998071   0.0002373072468168465 1.444549909073884
6304.931640623069   0.0003946895815791887 -1.435089198269417
6311.035156248067   0.0003192574963715035 1.184882537129636
6317.138671873066   0.0003997232389966203 -2.847275051752758
6323.242187498064   0.0004500400052260242 0.2558734215244547
6329.345703123062   0.0003052034833034066 -2.594661349305869
6335.44921874806   0.0002747501541169093 1.404942914323157
6341.552734373058   0.0002922343706610385 -0.8629610159674022
6347.656249998056   0.0003884507126852095 3.10936258536021
6353.759765623055   0.0002211834696093166 0.1253675324764444
6359.863281248053   0.0001439024462245004 1.183662900477609
6365.966796873051   0.0002886128341191899 -1.849001642496975
6372.070312498049   0.0002051529013099793 1.110269033880246
6378.173828123047   3.149274165183914e-05 -1.855883141962594
6384.277343748045   8.102396621471497e-05 -3.033589892980723
6390.380859373044   7.092236059104834e-05 0.0828471733209523
6396.484374998041   0.0001891839642180209 2.846342875476446
6402.587890623039   0.0001694089392141685 0.6311260418097324
6408.691406248037   0.0002223325775594784 -1.819940388446625
6414.794921873035   0.0001767560623300913 -0.666600715239552
6420.898437498034   0.0003755608168349537 2.135913534818243
6427.001953123032   0.000294378224404271 -0.2777408927266415
6433.10546874803   0.0004390715105084425 -2.536392112081259
6439.208984373028   0.0004334328995641005 0.9497690891936529
6445.312499998026   9.279741844302578e-05 -0.8947184989264652
6451.416015623025   0.0003800185352883591 -1.917298281623499
6457.519531248023   0.0003861277075050262 1.667578356179084
6463.623046873021   0.0001446587748720832 -0.9106241098338393
6469.726562498019   0.0001789722897008849 -2.578686755031396
6475.830078123017   0.0002949506874422786 0.7628828759748878
6481.933593748015   0.0001006629056984704 2.818440097610742
6488.037109373014   0.0004944265595299582 -1.303070833095347
6494.140624998012   0.0005641755253720163 2.259824704467837
6500.24414062301   0.0002052661515491224 -1.272840430182216
6506.347656248008   0.0005720523653622543 0.4467115033162175
6512.451171873005   0.0006319246109643588 -2.522330725987748
6518.554687498004   0.0003885244589353661 1.417090692128957
6524.658203123002   0.0003000356093671615 -0.9472059717258375
6530.761718748   0.0002333469615189152 -2.840622899211981
6536.865234372998   0.0003772635169585229 1.105907156153993
6542.968749997996   6.699676578273786e-05 -1.581745027188651
6549.072265622995   0.000151290928039061 -0.922624506119178
6555.175781247993   0.0002243451998957466 -2.290633229435276
6561.279296872991   0.0003420801983757408 0.8300713317433084
6567.382812497989   0.0003233962261393915 -2.727354312422364
6573.486328122987   0.0001655754132825971 0.4500758500204696
6579.589843747985   0.0002151232341499127 -2.812169253249494
6585.693359372984   0.0002404082650610298 -0.1971294781591548
6591.796874997982   0.0003598611010439202 2.645486816825719
6597.90039062298   0.0004568559475237353 -0.2542389022040292
6604.003906247978   0.0003189335032625504 2.800755022587775
6610.107421872976   8.245289635044332e-05 2.16941109496182
6616.210937497975   0.0004008871273870926 -0.6337258641635232
6622.314453122972   0.0002426929243746848 -2.775285077766015
6628.41796874797   0.0002770583773469198 0.6261116001593919
6634.521484372968   0.0003398003099401869 2.433938470238605
6640.624999997966   0.0003259340546801997 -1.400888584383358
6646.728515622965   0.0001658086325697997 -0.09504091443205832
6652.832031247963   0.0005564062815220249 2.45273662448968
6658.935546872961   0.0005263293274119651 -0.5294671082977074
6665.039062497959   0.0004479017393435304 -2.969081298397435
6671.142578122957   0.0006256977712914232 0.4153349614931633
6677.246093747955   0.0004857773856465962 -2.594848323542721
6683.349609372954   0.0001297318267801687 0.4700488238399407
6689.453124997952   0.0002361019400527877 2.905188237526009
6695.55664062295   0.0005341034346932138 0.1095819920760326
6701.660156247948   0.0003200208915746025 2.83541619142708
6707.763671872946   0.0003054946978119767 -2.234692821398523
6713.867187497945   0.0002947869530639172 0.4833251603697964
6719.970703122943   8.597072822193298e-05 -2.145020849612497
6726.074218747941   0.0002651365977796708 0.2954869177272806
6732.177734372938   0.0004360768595764162 -2.691152956313753
6738.281249997936   0.0002305056095661349 1.390156164213527
6744.384765622935   0.0001655160841671088 0.3440495463654599
6750.488281247933   0.000112813700094009 -2.269195616368719
6756.591796872931   0.0003812708720961095 -1.930669199421202
6762.695312497929   0.0003450447446655784 1.040433111501752
6768.798828122927   0.0001079512214558268 2.634832691142145
6774.902343747925   5.060438476161107e-05 1.075063502812694
6781.005859372924   8.809588726260189e-05 -2.081543564033498
6787.109374997922   6.451312656904837e-05 -1.234484075146616
6793.21289062292   0.0002806854276461061 0.7277080821345219
6799.316406247918   0.0004549937106891982 -1.721602626750514
6805.419921872916   0.0006935635130423117 2.083825565853824
6811.523437497915   0.000721345874755658 -0.8656632813090366
6817.626953122913   0.0004373547629811931 2.765287343553163
6823.730468747911   0.0004544037344469655 1.163819237601699
6829.833984372909   0.0004092389053683455 -1.89074728731639
6835.937499997907   0.0002828129677377015 -0.5174889422135347
6842.041015622905   0.0003282327070375246 2.082658485572283
6848.144531247903   0.0003912072864038065 -0.5224689453189255
6854.248046872901   0.0005564716014689509 2.845256810060343
6860.351562497899   0.0002926192555252055 -0.5863798889112601
6866.455078122897   0.0002865251496747789 1.580755532363278
6872.558593747895   0.000284589584829829 -1.122201381230978
6878.662109372894   0.0003029252018498 2.230629530630766
6884.765624997892   0.0001691463545842189 -0.4658629206050175
6890.86914062289   0.0002247885856922659 -1.329794414375667
6896.972656247888   0.0004188612551505262 2.449151748703417
6903.076171872886   0.0003346906704831783 -0.7433626927464607
6909.179687497885   0.0003013077671051477 -3.052654592712607
6915.283203122883   0.0004482697887847685 0.495982873779975
6921.386718747881   0.0001430506174665871 -2.780800591032123
6927.490234372879   0.0002143895611382451 -2.723997526367771
6933.593749997877   0.000185780837419051 0.8988657460501273
6939.697265622875   0.0003826405451568289 -0.4205949720264932
6945.800781247874   0.0004191891339213439 -3.062098908525614
6951.904296872872   0.0001117121456045572 2.127404930084711
6958.007812497869   0.0003137783778110697 0.08345644546254688
6964.111328122867   0.0002659266203496645 -2.094449319580521
6970.214843747865   0.000487938500893792 1.224784450862143
6976.318359372864   0.0004232875684282554 -2.082878348259639
6982.421874997862   0.0001272611225933669 1.06942026085418
6988.52539062286   0.000208710431603304 2.847996010826443
6994.628906247858   0.0002420971409804011 -0.7592129435933761
7000.732421872856   0.0002033625682203661 -0.08514111850496939
7006.835937497855   0.0004384169244369397 2.656448373925293
7012.939453122853   0.0001368645218344291 0.5266568182938547
7019.042968747851   0.00040082108696811 -1.005980103071355
7025.146484372849   0.0004370863441076165 2.400178037880721
7031.249999997847   0.0004202110497172254 -0.3595622089338222
7037.353515622845   0.0003657321527465059 3.05442020618117
7043.457031247844   0.0002581632598109819 0.07152826447875697
7049.560546872842   0.0002297039082935031 2.631205891025676
7055.66406249784   0.0002243572582282153 -0.5419127433756372
7061.767578122838   0.0002171383510316692 -2.188819118409772
7067.871093747835   0.00021298531700165 2.160798345051231
7073.974609372834   0.0002483859998588291 0.0814491028902546
7080.078124997832   8.102218072244353e-05 3.135660737892064
7086.18164062283   0.0001127996059671194 0.9637947348019283
7092.285156247828   0.0003480920244811661 -1.782147927800914
7098.388671872826   0.0001493933867847613 1.777741909231534
7104.492187497824   0.0003027181657940989 1.388154430099035
7110.595703122823   0.0004642114420848845 -1.931292582720393
7116.699218747821   0.0003740314732330011 1.110615445374858
7122.802734372819   0.0001912728687909372 -0.2230745235002607
7128.906249997817   0.0005853153448535214 -2.904238407303472
7135.009765622815   0.0005439523242403878 0.07790209362534729
7141.113281247814   0.0003329276077221992 3.02790883122509
7147.216796872812   0.0001350880638504599 0.7738800843094477
7153.32031249781   0.0001990112614051639 -0.3303062509301141
7159.423828122808   0.0005449614579997402 -2.022514337785172
7165.527343747806   0.0008311584278962691 1.458582902137013
7171.630859372804   0.0006075699374860757 -1.531984498286419
7177.734374997802   0.0002266259751909078 1.893603567023925
7183.8378906228   0.0001216402613647232 2.287749592839557
7189.941406247798   0.0001320073631962217 0.07578178208385303
7196.044921872796   0.0002584635243178715 -1.282424472618283
7202.148437497794   0.0002190294112804292 1.837698102348979
7208.251953122793   0.0001232138189328886 3.037087745976491
7214.355468747791   0.0003308270621210375 -0.4440682831593256
7220.458984372789   0.0002671652873578276 -2.923281468777382
7226.562499997787   0.0001666024921312071 1.674459954815134
7232.666015622785   0.000105960022332161 2.494300291367058
7238.769531247784   0.0002850238259637935 0.02254134940791326
7244.873046872782   0.0003860042403549494 -1.530409316302992
7250.97656249778   0.000408200426686948 2.408240723722944
7257.080078122778   0.0001077615231616687 0.8074547773183871
7263.183593747776   0.0003098273715984509 -0.0975194549135682
7269.287109372774   0.000178483554544381 -2.280184019342664
7275.390624997773   0.0002444450957494529 -2.626686731809901
7281.494140622771   0.0006457043332988922 1.375275265874287
7287.597656247768   0.0005008127037743788 -1.995206432720323
7293.701171872766   0.0004656577884508305 0.05846639268284722
7299.804687497764   0.0005548479751564727 -2.812246484942444
7305.908203122763   0.0004466581846613287 0.3231882705858908
7312.011718747761   0.0002765637646147491 2.982580585617824
7318.115234372759   8.43271634717126e-05 -3.058004363701955
7324.218749997757   0.0004450014562930131 -0.02160716631746651
7330.322265622755   0.0003248525733973981 -3.045072735112144
7336.425781247754   0.0001777372097590953 1.698117387384236
7342.529296872752   0.0002430635381582819 -0.5499367023611302
7348.63281249775   0.0001928722607272385 3.141225734226041
7354.736328122748   1.488235813009158e-05 -2.560713720222719
7360.839843747746   0.0001975710250725645 -0.5611061538650832
7366.943359372744   0.0001475698254799595 2.251745683827741
7373.046874997743   0.000308906798266254 2.976504125168395
7379.150390622741   0.0005766390208214528 0.2950983654470878
7385.253906247739   0.000357770056164269 -2.201126683699213
7391.357421872737   0.0002469959780813903 -2.383020294045338
7397.460937497734   0.0003448544345273436 0.2848046823348938
7403.564453122733   0.0003815703103156887 2.064446393793647
7409.667968747731   0.0003212510919386489 -2.300173860630684
7415.771484372729   0.0003221867089839237 -0.01608719415553297
7421.874999997727   0.0001774045270023673 1.805845360400739
7427.978515622725   0.0001892386855985485 -1.193363652507176
7434.082031247724   0.0003717941114174972 2.989527034938362
7440.185546872722   0.0004994256332635562 0.2384959856614711
7446.28906249772   0.000270606540369256 -3.046107389761788
7452.392578122718   0.0003956313383584965 -2.052775473798348
7458.496093747716   0.0003269577218322615 0.7998627565791484
7464.599609372714   9.012240903447503e-05 2.723408143421646
7470.703124997713   0.0001869279041747724 0.07219344769554294
7476.806640622711   0.0002149641283495119 -2.92985674413897
7482.910156247709   0.0001940222163491826 -0.9327275339177228
7489.013671872707   0.0002896774217868402 1.353481619968064
7495.117187497705   0.0002221601219336627 -2.425652282519192
7501.220703122704   0.0003244915388376 1.083077873918093
7507.324218747702   0.000567876901679286 -2.026111798758078
7513.427734372699   0.0003265149113345447 1.125256874020244
7519.531249997697   9.100223019954854e-05 0.1793935476234252
7525.634765622695   0.0002190957237228707 -2.925860919288178
7531.738281247694   0.0003497778233963563 0.05620824889549565
7537.841796872692   0.0002305827601251592 2.876399754230519
7543.94531249769   0.0003671201820421555 -1.534031287939146
7550.048828122688   0.0004124009606214878 1.327306083584611
7556.152343747686   9.500777681484958e-05 -1.247709453318839
7562.255859372684   0.00033601875404457 3.090852457260664
7568.359374997683   0.0002337856386466766 -0.4242304637122566
7574.462890622681   0.0002310021845437836 0.2992828931144506
7580.566406247679   0.000271051574091878 -2.635505635947812
7586.669921872677   0.0002691394327970155 2.490598785289095
7592.773437497675   0.0002198784761664147 -0.2355001193549452
7598.876953122674   0.0002051233317560151 1.375793616748221
7604.980468747672   0.0001957270400110569 -1.603736871755661
7611.08398437267   0.0002956939424273268 -1.046413226630646
7617.187499997668   0.0004406076177868906 2.856976086766965
7623.291015622665   0.0005278973093473343 1.022994207666127
7629.394531247664   0.0004177303460402688 -1.360263660980278
7635.498046872662   0.0002066224241769235 -2.804001233335061
7641.60156249766   0.0004732029442262542 1.447564037421807
7647.705078122658   0.0004868956231005168 -1.375288394830082
7653.808593747656   9.15075936100557e-05 2.84630584964333
7659.912109372654   0.0001334123580306822 0.7441269726160973
7666.015624997653   0.000249595703708934 2.297280028940052
7672.119140622651   0.0002487776829166393 -0.6316885915256494
7678.222656247649   5.01928721566657e-05 -1.585913021945647
7684.326171872647   0.0004081714057447933 2.602409762211458
7690.429687497645   0.0005748820993739464 -0.4278562918224172
7696.533203122643   0.0005427944635294296 3.121004312136493
7702.636718747642   0.0003151977982930798 0.147467477915263
7708.74023437264   0.0002056770418196422 1.412528826600033
7714.843749997638   0.0004121511170153788 -2.004756084522911
7720.947265622636   0.0002846817237188335 0.3966651320442984
7727.050781247634   0.0003481100275854874 2.571058835440318
7733.154296872632   0.0002208985895712651 -0.6778580066784566
7739.25781249763   0.0001277767409939219 -2.728949915849722
7745.361328122628   0.0001675290677811671 0.682321764625143
7751.464843747626   0.0001803694626545382 2.409018234784262
7757.568359372624   0.0002933012650683956 -0.8954111690381142
7763.671874997623   0.000268507987428566 1.482510433470007
7769.775390622621   0.0003732066208592317 -2.485750585254303
7775.878906247619   0.0001722235401922145 0.1811952058025806
7781.982421872617   6.434129400219994e-05 3.139683672943372
7788.085937497615   0.0001816133701391795 2.645683959464357
7794.189453122613   0.0004430625613138485 -0.5794503376642218
7800.292968747612   0.0001495553586297314 1.073621034816307
7806.39648437261   0.0004711003585381552 3.040142841403566
7812.499999997608   0.0003504779586572793 -0.03863873239893135
7818.603515622606   0.0002343286872699583 2.385250020928793
7824.707031247604   0.0002948328262817128 -1.305952818136317
7830.810546872603   0.0002316292133028802 1.29812620998201
7836.914062497601   0.000337006728267423 -2.24447405196479
7843.017578122598   0.000473522963264706 1.27047554140222
7849.121093747596   0.0002328446598282061 -1.649983202691191
7855.224609372594   6.230930583822706e-05 -1.380969981876953
7861.328124997593   0.0003025689246860845 -1.663778614567235
7867.431640622591   0.0003290395496991761 1.290704029403944
7873.535156247589   0.0003441105201146322 2.236128231792553
7879.638671872587   0.0005508921786385421 -0.7449572779716824
7885.742187497585   0.0004471858523833686 2.410278158453933
7891.845703122583   0.0004497430933758462 -1.860363452720655
7897.949218747582   0.0005219777164240377 0.6209950983918014
7904.05273437258   0.000296118781744043 -2.838004780148272
7910.156249997578   0.0001369773814957052 1.053611969163493
7916.259765622576   0.000326754201576483 -0.9121803321245764
7922.363281247574   0.0005472887972153621 -3.040898825938616
7928.466796872573   0.0007195130601012159 0.5342693114215576
7934.570312497571   0.0003332030082186431 3.024374457952794
7940.673828122569   0.0002324328552260744 -1.842277510038788
7946.777343747567   0.0001728439347087711 -0.2115344232222648
7952.880859372565   0.0001342960827741783 -0.2873381090299432
7958.984374997563   0.0004344856962820022 2.766134088388652
7965.087890622561   0.0002509648568548624 0.1464981051570733
7971.191406247559   0.0002662659061466689 -1.099095922752958
7977.294921872557   7.040406092622159e-05 2.80593565242735
7983.398437497555   0.0005289208340573127 2.169659077943362
7989.501953122553   0.0003838915555410215 -1.240283812257381
7995.605468747552   0.0003323528813763214 -0.2640007185259681
8001.70898437255   0.0004390647160453722 2.786716170691093
8007.812499997548   0.0003866733450748132 0.7246578876884767
8013.916015622546   0.0004936172732423373 -1.821461769028857
8020.019531247544   0.0001135246951540836 1.229024022588904
8026.123046872543   0.0003142912896695154 1.494252454934711
8032.226562497541   0.0004245127876762308 -2.039179555118739
8038.330078122539   0.0003368406666730769 0.9039723260510569
8044.433593747537   0.0003146622383738149 -2.525853036938309
8050.537109372535   0.000312058416111479 0.1335452511427467
8056.640624997533   0.0002538602440129609 1.501575014107903
8062.744140622532   0.0003452827222506894 -2.026346023662579
8068.847656247529   4.411784373871661e-05 2.044698473776225
8074.951171872527   0.0002126038155703338 2.47346252291291
8081.054687497525   0.0003154010830005822 -0.08671148393061981
8087.158203122523   0.0001672594325072985 -1.08350341133773
8093.261718747522   0.0004064004976868782 -3.13597185482001
8099.36523437252   0.0004429138052635178 0.704526605859529
8105.468749997518   0.0003404588812311107 -2.187472917608215
8111.572265622516   0.0002711650388497949 0.2828222025420021
8117.675781247514   0.0002524859809927564 -3.128694409462907
8123.779296872513   0.0002596372564225085 1.379046666246435
8129.882812497511   0.0002643352875019983 -1.09390874570753
8135.986328122509   0.0003307726475349653 -2.419508679812852
8142.089843747507   0.0001479499757225115 -0.01678262952110946
8148.193359372505   0.0004430031156696809 1.56537462018882
8154.296874997503   0.0003098949148684439 -1.128816254444482
8160.400390622502   0.0004914317013311694 2.412799501246307
8166.5039062475   0.0004115932158629777 -0.8588396764704769
8172.607421872498   0.0002860662929325351 -1.379284585598471
8178.710937497495   0.0005283738499387314 1.772908475366431
8184.814453122493   0.0002515623754214593 -2.162800558364919
8190.917968747492   0.0001644626281112366 0.9832821800925886
8197.02148437249   0.000378996797405822 -0.9580430484662872
8203.124999997488   0.0004508956291498687 1.8973396131072
8209.228515622486   0.0004667992218556971 -1.314164839272175
8215.332031247484   0.0002552703150196177 1.747450289337385
8221.435546872483   0.0002369876673796447 -3.050657670817555
8227.539062497481   0.0003447556296296307 -0.3166002953301378
8233.642578122479   0.0005416025665302759 2.660249816935299
8239.746093747477   0.0006697023681919035 -0.3772412589287953
8245.849609372475   0.0004687503256127186 2.743768594299399
8251.953124997473   0.0002234541039003748 -1.404009440135289
8258.056640622472   5.172348081845256e-05 -3.101770940460555
8264.16015624747   0.0003026058549190172 0.5676950399299884
8270.263671872468   0.0001813925912239314 1.903617345278295
8276.367187497466   0.0003384908806936096 -2.064648928773847
8282.470703122464   0.0002096284165571984 0.6093820383063683
8288.574218747463   0.0001002514349774116 -1.89395795780849
8294.677734372461   0.0001699105103147593 -2.957416963094051
8300.781249997459   0.0003582817426427221 0.6278231679676866
8306.884765622457   0.0005082222898857677 -2.864565121340543
8312.988281247455   0.000572514082963894 0.3226097785474926
8319.091796872453   0.000265699352651784 -2.140450773845775
8325.195312497452   0.0001399488223700878 2.227019783672232
8331.29882812245   0.0002897498086415182 -2.823346023190052
8337.402343747448   0.000575569529382614 0.05282769402841789
8343.505859372444   0.0004875724888526996 -3.025592977291785
8349.609374997443   0.0001364626428467685 0.3813254812934184
8355.712890622441   0.0003088230423837907 0.4991665252337316
8361.816406247439   0.0004155090650695779 -2.077669099316007
8367.919921872437   0.0003908486042824775 1.342426091434644
